,poster_id,Weekday,Hour
42532,1729637993.0,Monday,19
42533,1729637993.0,Monday,19
42534,1729637993.0,Monday,19
42535,1729637993.0,Monday,19
42536,1729637993.0,Monday,16
42537,1729637993.0,Monday,15
42538,1729637993.0,Monday,12
42539,1729637993.0,Monday,11
42540,1729637993.0,Monday,11
42541,1729637993.0,Monday,10
42542,1729637993.0,Monday,10
42543,1729637993.0,Monday,10
42544,1729637993.0,Sunday,21
42545,1729637993.0,Sunday,17
42546,1729637993.0,Sunday,17
42547,1729637993.0,Sunday,16
42548,1729637993.0,Sunday,16
42549,1729637993.0,Sunday,16
42550,1729637993.0,Sunday,15
42551,1729637993.0,Sunday,15
42552,1729637993.0,Sunday,13
42553,1729637993.0,Sunday,12
42554,1729637993.0,Sunday,11
42555,1729637993.0,Sunday,10
42556,1729637993.0,Saturday,22
42557,1596062412.0,Wednesday,22
42558,1596062412.0,Tuesday,10
42559,1596062412.0,Monday,22
42560,1596062412.0,Monday,10
42561,1596062412.0,Sunday,14
42562,1596062412.0,Friday,11
42563,1596062412.0,Friday,09
42564,1596062412.0,Thursday,13
42565,1596062412.0,Wednesday,09
42566,1596062412.0,Tuesday,15
42567,1596062412.0,Monday,09
42568,1596062412.0,Friday,10
42569,1596062412.0,Friday,10
42570,1596062412.0,Thursday,13
42571,1596062412.0,Wednesday,13
42572,1596062412.0,Wednesday,09
42573,1596062412.0,Tuesday,09
42574,1596062412.0,Monday,10
42575,1596062412.0,Sunday,13
42576,1596062412.0,Sunday,11
42577,1596062412.0,Saturday,18
42578,1596062412.0,Saturday,14
42579,1596062412.0,Friday,20
42580,1596062412.0,Wednesday,10
42581,1596062412.0,Monday,10
42582,1596062412.0,Sunday,16
42583,1596062412.0,Saturday,22
42584,1596062412.0,Friday,20
42585,1596062412.0,Friday,15
42586,1596062412.0,Friday,13
42587,1596062412.0,Thursday,21
42588,1596062412.0,Wednesday,14
42589,1596062412.0,Wednesday,10
42590,1596062412.0,Monday,11
42591,1596062412.0,Friday,20
42592,1596062412.0,Friday,16
42593,1596062412.0,Friday,10
42594,1596062412.0,Wednesday,16
42595,1596062412.0,Wednesday,10
42596,1596062412.0,Monday,10
42597,1596062412.0,Saturday,16
42598,1596062412.0,Friday,11
42599,1596062412.0,Thursday,10
42600,1596062412.0,Wednesday,11
42601,1596062412.0,Monday,14
42602,1596062412.0,Tuesday,10
42603,1596062412.0,Sunday,13
42604,1596062412.0,Friday,10
42605,1596062412.0,Wednesday,11
42606,1596062412.0,Monday,11
42607,1596062412.0,Friday,11
42608,1596062412.0,Wednesday,13
42609,1596062412.0,Wednesday,11
42610,1596062412.0,Tuesday,09
42611,1596062412.0,Monday,11
42612,1596062412.0,Friday,10
42613,1596062412.0,Wednesday,11
42614,1596062412.0,Wednesday,10
42615,1596062412.0,Tuesday,11
42616,1596062412.0,Friday,10
42617,1596062412.0,Wednesday,10
42618,1596062412.0,Monday,10
42619,1596062412.0,Friday,20
42620,1596062412.0,Friday,10
42621,1596062412.0,Wednesday,15
42622,1596062412.0,Tuesday,13
42623,1596062412.0,Monday,10
42624,1596062412.0,Friday,14
42625,1596062412.0,Wednesday,10
42626,1596062412.0,Tuesday,14
42627,1596062412.0,Monday,10
42628,1596062412.0,Friday,17
42629,1596062412.0,Friday,10
42630,1596062412.0,Thursday,18
42631,1596062412.0,Thursday,09
42632,1596062412.0,Wednesday,10
42633,1596062412.0,Wednesday,10
42634,1596062412.0,Tuesday,11
42635,1596062412.0,Tuesday,10
42636,1596062412.0,Friday,11
42637,1596062412.0,Thursday,20
42638,1596062412.0,Wednesday,11
42639,1596062412.0,Wednesday,10
42640,1596062412.0,Tuesday,14
42641,1596062412.0,Tuesday,10
42642,1596062412.0,Friday,15
42643,1596062412.0,Friday,11
42644,1596062412.0,Wednesday,11
42645,1596062412.0,Monday,13
42646,1596062412.0,Friday,10
42647,1596062412.0,Thursday,17
42648,1596062412.0,Wednesday,10
42649,1596062412.0,Tuesday,15
42650,1596062412.0,Tuesday,10
42651,1596062412.0,Monday,16
42652,1596062412.0,Thursday,09
42653,1596062412.0,Wednesday,13
42654,1596062412.0,Monday,13
42655,1596062412.0,Friday,20
42656,1596062412.0,Friday,15
42657,1596062412.0,Friday,13
42658,1596062412.0,Wednesday,16
42659,1596062412.0,Wednesday,14
42660,1596062412.0,Wednesday,14
42661,1596062412.0,Monday,10
42662,1596062412.0,Friday,10
42663,1596062412.0,Monday,17
42664,1596062412.0,Friday,14
42665,1596062412.0,Thursday,14
42666,1596062412.0,Wednesday,14
42667,1596062412.0,Tuesday,11
42668,1596062412.0,Sunday,21
42669,1596062412.0,Friday,13
42670,1596062412.0,Wednesday,13
42671,1596062412.0,Wednesday,11
42672,1596062412.0,Monday,17
42673,1596062412.0,Monday,13
42674,1596062412.0,Friday,15
42675,1596062412.0,Wednesday,16
42676,1596062412.0,Wednesday,13
42677,1596062412.0,Tuesday,15
42678,1596062412.0,Tuesday,14
42679,1596062412.0,Monday,11
42680,1596062412.0,Thursday,16
42681,1596062412.0,Wednesday,17
42682,1596062412.0,Wednesday,15
42683,1596062412.0,Monday,11
42684,1596062412.0,Monday,11
42685,1596062412.0,Thursday,13
42686,1596062412.0,Wednesday,13
42687,1596062412.0,Monday,14
42688,1596062412.0,Monday,13
42689,1596062412.0,Saturday,12
42690,1596062412.0,Saturday,11
42691,1596062412.0,Friday,14
42692,1275017594.0,Thursday,12
42693,1275017594.0,Tuesday,17
42694,1275017594.0,Tuesday,16
42695,1275017594.0,Tuesday,14
42696,1275017594.0,Tuesday,12
42697,1275017594.0,Tuesday,10
42698,1275017594.0,Monday,17
42699,1275017594.0,Monday,15
42700,1275017594.0,Monday,14
42701,1275017594.0,Monday,12
42702,1275017594.0,Monday,11
42703,1275017594.0,Sunday,21
42704,1275017594.0,Saturday,21
42705,1275017594.0,Saturday,14
42706,1275017594.0,Saturday,13
42707,1275017594.0,Saturday,11
42708,1275017594.0,Friday,21
42709,1275017594.0,Friday,17
42710,1275017594.0,Friday,15
42711,1275017594.0,Friday,13
42712,1275017594.0,Friday,11
42713,1275017594.0,Friday,10
42714,1275017594.0,Thursday,16
42715,1275017594.0,Thursday,14
42716,1275017594.0,Thursday,10
42717,1275017594.0,Wednesday,17
42718,1275017594.0,Wednesday,16
42719,1275017594.0,Wednesday,13
42720,1275017594.0,Wednesday,11
42721,1275017594.0,Wednesday,11
42722,1275017594.0,Tuesday,16
42723,1275017594.0,Tuesday,15
42724,1275017594.0,Tuesday,14
42725,1275017594.0,Tuesday,12
42726,1275017594.0,Tuesday,11
42727,1275017594.0,Tuesday,10
42728,1275017594.0,Monday,22
42729,1275017594.0,Monday,18
42730,1275017594.0,Monday,17
42731,1275017594.0,Monday,16
42732,1275017594.0,Monday,13
42733,1275017594.0,Monday,12
42734,1275017594.0,Monday,10
42735,1275017594.0,Sunday,10
42736,1275017594.0,Friday,18
42737,1275017594.0,Friday,16
42738,1275017594.0,Friday,14
42739,1275017594.0,Friday,12
42740,1275017594.0,Friday,10
42741,1275017594.0,Thursday,16
42742,1275017594.0,Thursday,14
42743,1275017594.0,Thursday,12
42744,1275017594.0,Thursday,10
42745,1275017594.0,Wednesday,16
42746,1275017594.0,Wednesday,16
42747,1275017594.0,Wednesday,13
42748,1275017594.0,Wednesday,12
42749,1275017594.0,Tuesday,17
42750,1275017594.0,Tuesday,16
42751,1275017594.0,Tuesday,14
42752,1275017594.0,Tuesday,12
42753,1275017594.0,Tuesday,10
42754,1275017594.0,Monday,17
42755,1275017594.0,Monday,16
42756,1275017594.0,Monday,14
42757,1275017594.0,Monday,12
42758,1275017594.0,Monday,10
42759,1275017594.0,Sunday,20
42760,1275017594.0,Friday,17
42761,1275017594.0,Friday,14
42762,1275017594.0,Friday,12
42763,1275017594.0,Friday,10
42764,1275017594.0,Thursday,17
42765,1275017594.0,Thursday,15
42766,1275017594.0,Thursday,13
42767,1275017594.0,Thursday,12
42768,1275017594.0,Thursday,10
42769,1275017594.0,Thursday,00
42770,1275017594.0,Wednesday,17
42771,1275017594.0,Wednesday,15
42772,1275017594.0,Wednesday,13
42773,1275017594.0,Wednesday,12
42774,1275017594.0,Wednesday,10
42775,1275017594.0,Tuesday,17
42776,1275017594.0,Tuesday,15
42777,1275017594.0,Tuesday,13
42778,1275017594.0,Tuesday,11
42779,1275017594.0,Tuesday,11
42780,1275017594.0,Monday,17
42781,1275017594.0,Monday,15
42782,1275017594.0,Monday,13
42783,1275017594.0,Monday,11
42784,1275017594.0,Sunday,23
42785,1275017594.0,Sunday,19
42786,1275017594.0,Saturday,19
42787,1275017594.0,Friday,17
42788,1275017594.0,Friday,15
42789,1275017594.0,Friday,13
42790,1275017594.0,Friday,11
42791,1275017594.0,Friday,10
42792,1275017594.0,Thursday,15
42793,1275017594.0,Thursday,13
42794,1275017594.0,Thursday,11
42795,1275017594.0,Thursday,09
42796,1275017594.0,Wednesday,17
42797,1275017594.0,Wednesday,11
42798,1275017594.0,Wednesday,10
42799,1275017594.0,Tuesday,17
42800,1275017594.0,Tuesday,16
42801,1275017594.0,Tuesday,14
42802,1275017594.0,Tuesday,12
42803,1275017594.0,Tuesday,10
42804,1275017594.0,Monday,16
42805,1275017594.0,Monday,14
42806,1275017594.0,Monday,14
42807,1275017594.0,Monday,11
42808,1275017594.0,Sunday,18
42809,1275017594.0,Saturday,23
42810,1275017594.0,Friday,16
42811,1275017594.0,Friday,14
42812,1275017594.0,Friday,12
42813,1275017594.0,Friday,10
42814,1275017594.0,Thursday,17
42815,1275017594.0,Thursday,16
42816,1275017594.0,Thursday,15
42817,1275017594.0,Thursday,12
42818,1275017594.0,Thursday,10
42819,1275017594.0,Wednesday,16
42820,1275017594.0,Wednesday,14
42821,1275017594.0,Wednesday,10
42822,1275017594.0,Wednesday,10
42823,1275017594.0,Tuesday,16
42824,1275017594.0,Tuesday,16
42825,1275017594.0,Tuesday,14
42826,1275017594.0,Tuesday,11
42827,1662717013.0,Monday,12
42828,1662717013.0,Thursday,21
42829,1662717013.0,Monday,23
42830,1662717013.0,Sunday,23
42831,1662717013.0,Monday,21
42832,1662717013.0,Monday,19
42833,1662717013.0,Monday,10
42834,1662717013.0,Thursday,21
42835,1662717013.0,Saturday,00
42836,1662717013.0,Saturday,00
42837,1662717013.0,Friday,23
42838,1662717013.0,Friday,16
42839,1662717013.0,Friday,00
42840,1662717013.0,Thursday,00
42841,1662717013.0,Wednesday,00
42842,1662717013.0,Sunday,23
42843,1662717013.0,Sunday,23
42844,1662717013.0,Sunday,23
42845,1662717013.0,Saturday,16
42846,1662717013.0,Saturday,11
42847,1662717013.0,Saturday,10
42848,1662717013.0,Friday,22
42849,1662717013.0,Friday,22
42850,1662717013.0,Friday,21
42851,1662717013.0,Friday,20
42852,1662717013.0,Thursday,23
42853,1662717013.0,Thursday,15
42854,1662717013.0,Wednesday,11
42855,1662717013.0,Tuesday,21
42856,1662717013.0,Tuesday,16
42857,1662717013.0,Tuesday,14
42858,1662717013.0,Monday,23
42859,1662717013.0,Sunday,22
42860,1662717013.0,Sunday,21
42861,1662717013.0,Sunday,17
42862,1662717013.0,Sunday,14
42863,1662717013.0,Saturday,21
42864,1662717013.0,Friday,23
42865,1662717013.0,Friday,17
42866,1662717013.0,Friday,16
42867,1662717013.0,Thursday,19
42868,1662717013.0,Thursday,19
42869,1662717013.0,Thursday,14
42870,1662717013.0,Thursday,10
42871,1662717013.0,Wednesday,18
42872,1662717013.0,Wednesday,14
42873,1662717013.0,Tuesday,22
42874,1662717013.0,Tuesday,16
42875,1662717013.0,Tuesday,12
42876,1662717013.0,Tuesday,00
42877,1662717013.0,Monday,23
42878,1662717013.0,Monday,00
42879,1662717013.0,Sunday,16
42880,1662717013.0,Sunday,16
42881,1662717013.0,Saturday,19
42882,1662717013.0,Saturday,18
42883,1662717013.0,Saturday,11
42884,1662717013.0,Saturday,11
42885,1662717013.0,Friday,23
42886,1662717013.0,Friday,16
42887,1662717013.0,Friday,11
42888,1662717013.0,Friday,09
42889,1662717013.0,Thursday,23
42890,1662717013.0,Wednesday,19
42891,1662717013.0,Wednesday,16
42892,1662717013.0,Wednesday,13
42893,1662717013.0,Tuesday,13
42894,1662717013.0,Tuesday,12
42895,1662717013.0,Monday,22
42896,1662717013.0,Monday,19
42897,1662717013.0,Sunday,22
42898,1662717013.0,Sunday,07
42899,1662717013.0,Sunday,07
42900,1662717013.0,Saturday,21
42901,1662717013.0,Saturday,21
42902,1662717013.0,Saturday,19
42903,1662717013.0,Saturday,19
42904,1662717013.0,Saturday,12
42905,1662717013.0,Saturday,02
42906,1662717013.0,Thursday,01
42907,1662717013.0,Wednesday,01
42908,1662717013.0,Tuesday,01
42909,1662717013.0,Sunday,23
42910,1662717013.0,Sunday,19
42911,1662717013.0,Sunday,14
42912,1662717013.0,Sunday,11
42913,1662717013.0,Saturday,22
42914,1662717013.0,Saturday,21
42915,1662717013.0,Thursday,16
42916,1662717013.0,Thursday,15
42917,1662717013.0,Thursday,00
42918,1662717013.0,Wednesday,23
42919,1662717013.0,Wednesday,21
42920,1662717013.0,Wednesday,19
42921,1662717013.0,Wednesday,14
42922,1662717013.0,Saturday,23
42923,1662717013.0,Saturday,22
42924,1662717013.0,Saturday,22
42925,1662717013.0,Saturday,11
42926,1662717013.0,Saturday,01
42927,1662717013.0,Saturday,01
42928,1662717013.0,Friday,21
42929,1662717013.0,Friday,13
42930,1662717013.0,Friday,13
42931,1662717013.0,Friday,00
42932,1662717013.0,Thursday,18
42933,1662717013.0,Thursday,17
42934,1662717013.0,Thursday,15
42935,1662717013.0,Thursday,14
42936,1662717013.0,Thursday,14
42937,1662717013.0,Thursday,01
42938,1662717013.0,Thursday,01
42939,1662717013.0,Wednesday,22
42940,1662717013.0,Wednesday,21
42941,1662717013.0,Wednesday,21
42942,1662717013.0,Wednesday,21
42943,1662717013.0,Wednesday,20
42944,1662717013.0,Wednesday,16
42945,1662717013.0,Wednesday,16
42946,1662717013.0,Wednesday,16
42947,1662717013.0,Wednesday,16
42948,1662717013.0,Wednesday,16
42949,1662717013.0,Wednesday,14
42950,1662717013.0,Wednesday,12
42951,1662717013.0,Wednesday,06
42952,1662717013.0,Wednesday,01
42953,1662717013.0,Wednesday,01
42954,1662717013.0,Tuesday,23
42955,1662717013.0,Tuesday,22
42956,1662717013.0,Tuesday,19
42957,1662717013.0,Tuesday,15
42958,1662717013.0,Monday,23
42959,1662717013.0,Monday,23
42960,1662717013.0,Monday,22
42961,1344360230.0,Sunday,17
42962,1344360230.0,Tuesday,17
42963,1344360230.0,Tuesday,13
42964,1344360230.0,Tuesday,10
42965,1344360230.0,Monday,22
42966,1344360230.0,Monday,20
42967,1344360230.0,Monday,17
42968,1344360230.0,Monday,14
42969,1344360230.0,Monday,10
42970,1344360230.0,Sunday,20
42971,1344360230.0,Sunday,14
42972,1344360230.0,Sunday,10
42973,1344360230.0,Saturday,20
42974,1344360230.0,Saturday,17
42975,1344360230.0,Saturday,14
42976,1344360230.0,Saturday,11
42977,1344360230.0,Friday,22
42978,1344360230.0,Friday,20
42979,1344360230.0,Friday,17
42980,1344360230.0,Friday,14
42981,1344360230.0,Friday,10
42982,1344360230.0,Thursday,22
42983,1344360230.0,Thursday,22
42984,1344360230.0,Thursday,20
42985,1344360230.0,Thursday,17
42986,1344360230.0,Thursday,16
42987,1344360230.0,Thursday,13
42988,1344360230.0,Thursday,10
42989,1344360230.0,Wednesday,22
42990,1344360230.0,Wednesday,20
42991,1344360230.0,Wednesday,16
42992,1344360230.0,Wednesday,13
42993,1344360230.0,Wednesday,10
42994,1344360230.0,Wednesday,00
42995,1344360230.0,Tuesday,23
42996,1344360230.0,Tuesday,23
42997,1344360230.0,Tuesday,22
42998,1344360230.0,Tuesday,22
42999,1344360230.0,Tuesday,20
43000,1344360230.0,Tuesday,19
43001,1344360230.0,Tuesday,18
43002,1344360230.0,Tuesday,16
43003,1344360230.0,Tuesday,14
43004,1344360230.0,Tuesday,13
43005,1344360230.0,Tuesday,11
43006,1344360230.0,Tuesday,10
43007,1344360230.0,Tuesday,08
43008,1344360230.0,Tuesday,01
43009,1344360230.0,Tuesday,00
43010,1344360230.0,Tuesday,00
43011,1344360230.0,Monday,23
43012,1344360230.0,Monday,22
43013,1344360230.0,Monday,21
43014,1344360230.0,Monday,19
43015,1344360230.0,Monday,13
43016,1344360230.0,Monday,11
43017,1344360230.0,Sunday,23
43018,1344360230.0,Sunday,21
43019,1344360230.0,Sunday,18
43020,1344360230.0,Sunday,16
43021,1344360230.0,Sunday,14
43022,1344360230.0,Sunday,11
43023,1344360230.0,Sunday,00
43024,1344360230.0,Saturday,22
43025,1344360230.0,Saturday,18
43026,1344360230.0,Saturday,15
43027,1344360230.0,Saturday,10
43028,1344360230.0,Friday,23
43029,1344360230.0,Friday,20
43030,1344360230.0,Friday,17
43031,1344360230.0,Friday,13
43032,1344360230.0,Friday,09
43033,1344360230.0,Thursday,22
43034,1344360230.0,Thursday,19
43035,1344360230.0,Thursday,16
43036,1344360230.0,Thursday,13
43037,1344360230.0,Thursday,11
43038,1344360230.0,Thursday,10
43039,1344360230.0,Wednesday,19
43040,1344360230.0,Wednesday,16
43041,1344360230.0,Wednesday,13
43042,1344360230.0,Wednesday,10
43043,1344360230.0,Tuesday,22
43044,1344360230.0,Tuesday,18
43045,1344360230.0,Tuesday,16
43046,1344360230.0,Tuesday,13
43047,1344360230.0,Tuesday,10
43048,1344360230.0,Monday,22
43049,1344360230.0,Monday,19
43050,1344360230.0,Monday,16
43051,1344360230.0,Monday,13
43052,1344360230.0,Monday,10
43053,1344360230.0,Sunday,19
43054,1344360230.0,Sunday,17
43055,1344360230.0,Sunday,13
43056,1344360230.0,Sunday,10
43057,1344360230.0,Saturday,19
43058,1344360230.0,Saturday,16
43059,1344360230.0,Saturday,13
43060,1344360230.0,Saturday,10
43061,1344360230.0,Friday,21
43062,1344360230.0,Friday,17
43063,1344360230.0,Friday,17
43064,1344360230.0,Friday,16
43065,1344360230.0,Friday,16
43066,1344360230.0,Friday,13
43067,1344360230.0,Friday,10
43068,1344360230.0,Thursday,22
43069,1344360230.0,Thursday,20
43070,1344360230.0,Thursday,18
43071,1344360230.0,Thursday,15
43072,1344360230.0,Thursday,14
43073,1344360230.0,Thursday,10
43074,1344360230.0,Wednesday,20
43075,1344360230.0,Wednesday,19
43076,1344360230.0,Wednesday,16
43077,1344360230.0,Wednesday,13
43078,1344360230.0,Wednesday,10
43079,1344360230.0,Tuesday,23
43080,1344360230.0,Tuesday,20
43081,1344360230.0,Tuesday,16
43082,1344360230.0,Tuesday,13
43083,1344360230.0,Tuesday,10
43084,1344360230.0,Tuesday,10
43085,1344360230.0,Monday,22
43086,1344360230.0,Monday,19
43087,1344360230.0,Monday,16
43088,1344360230.0,Monday,12
43089,1344360230.0,Monday,10
43090,1344360230.0,Sunday,22
43091,1344360230.0,Sunday,19
43092,1344360230.0,Sunday,15
43093,1344360230.0,Sunday,13
43094,1344360230.0,Sunday,10
43095,1344360230.0,Saturday,20
43096,2153913104.0,Monday,22
43097,2153913104.0,Saturday,12
43098,2153913104.0,Thursday,23
43099,2153913104.0,Monday,16
43100,2153913104.0,Saturday,15
43101,2153913104.0,Wednesday,23
43102,2153913104.0,Monday,22
43103,2153913104.0,Monday,17
43104,2153913104.0,Thursday,17
43105,2153913104.0,Sunday,16
43106,2153913104.0,Wednesday,01
43107,2153913104.0,Monday,11
43108,2153913104.0,Thursday,15
43109,2153913104.0,Thursday,22
43110,2153913104.0,Monday,21
43111,2153913104.0,Thursday,17
43112,2153913104.0,Tuesday,23
43113,2153913104.0,Wednesday,22
43114,2153913104.0,Monday,01
43115,2153913104.0,Friday,22
43116,2153913104.0,Tuesday,16
43117,2153913104.0,Tuesday,00
43118,2153913104.0,Friday,14
43119,2153913104.0,Thursday,19
43120,2153913104.0,Sunday,19
43121,2153913104.0,Friday,16
43122,2153913104.0,Friday,02
43123,2153913104.0,Friday,01
43124,2153913104.0,Wednesday,20
43125,2153913104.0,Friday,23
43126,2153913104.0,Thursday,18
43127,2153913104.0,Monday,22
43128,2153913104.0,Friday,23
43129,2153913104.0,Wednesday,22
43130,2153913104.0,Saturday,23
43131,2153913104.0,Friday,04
43132,2153913104.0,Wednesday,01
43133,2153913104.0,Wednesday,23
43134,2153913104.0,Tuesday,21
43135,2153913104.0,Monday,22
43136,2153913104.0,Thursday,14
43137,2153913104.0,Sunday,14
43138,2153913104.0,Thursday,11
43139,2153913104.0,Friday,18
43140,2153913104.0,Monday,16
43141,2153913104.0,Thursday,16
43142,2153913104.0,Wednesday,22
43143,2153913104.0,Friday,15
43144,2153913104.0,Monday,22
43145,2153913104.0,Thursday,19
43146,2153913104.0,Tuesday,18
43147,2153913104.0,Tuesday,17
43148,2153913104.0,Thursday,15
43149,2153913104.0,Monday,07
43150,2153913104.0,Friday,16
43151,2153913104.0,Thursday,23
43152,2153913104.0,Thursday,22
43153,2153913104.0,Wednesday,21
43154,2153913104.0,Tuesday,01
43155,2153913104.0,Friday,00
43156,2153913104.0,Tuesday,20
43157,2153913104.0,Tuesday,14
43158,2153913104.0,Monday,19
43159,2153913104.0,Sunday,16
43160,2153913104.0,Sunday,16
43161,2153913104.0,Saturday,16
43162,2153913104.0,Tuesday,16
43163,2153913104.0,Friday,20
43164,2153913104.0,Thursday,19
43165,2153913104.0,Tuesday,13
43166,2153913104.0,Thursday,14
43167,2153913104.0,Sunday,00
43168,2153913104.0,Saturday,17
43169,2153913104.0,Wednesday,21
43170,2153913104.0,Tuesday,18
43171,2153913104.0,Thursday,18
43172,2153913104.0,Thursday,23
43173,2153913104.0,Wednesday,19
43174,2153913104.0,Tuesday,21
43175,2153913104.0,Wednesday,16
43176,2153913104.0,Wednesday,01
43177,2153913104.0,Thursday,14
43178,2153913104.0,Wednesday,18
43179,2153913104.0,Saturday,21
43180,2153913104.0,Monday,19
43181,2153913104.0,Friday,13
43182,2153913104.0,Thursday,17
43183,2153913104.0,Wednesday,17
43184,2153913104.0,Tuesday,00
43185,2153913104.0,Saturday,11
43186,2153913104.0,Friday,21
43187,2153913104.0,Friday,18
43188,2153913104.0,Thursday,10
43189,2153913104.0,Tuesday,14
43190,2153913104.0,Tuesday,11
43191,2153913104.0,Monday,13
43192,2153913104.0,Saturday,21
43193,2153913104.0,Saturday,11
43194,2153913104.0,Thursday,16
43195,2153913104.0,Wednesday,08
43196,2153913104.0,Monday,10
43197,2153913104.0,Thursday,23
43198,2153913104.0,Wednesday,13
43199,2153913104.0,Wednesday,13
43200,2153913104.0,Monday,23
43201,2153913104.0,Saturday,17
43202,2153913104.0,Friday,17
43203,2153913104.0,Friday,15
43204,2153913104.0,Wednesday,20
43205,2153913104.0,Wednesday,19
43206,2153913104.0,Tuesday,20
43207,2153913104.0,Monday,23
43208,2153913104.0,Monday,20
43209,2153913104.0,Monday,19
43210,2153913104.0,Monday,00
43211,2153913104.0,Friday,20
43212,2153913104.0,Sunday,15
43213,2153913104.0,Saturday,09
43214,2153913104.0,Saturday,09
43215,2153913104.0,Thursday,18
43216,2153913104.0,Tuesday,20
43217,2153913104.0,Monday,23
43218,2153913104.0,Monday,23
43219,2153913104.0,Tuesday,11
43220,2153913104.0,Sunday,18
43221,2153913104.0,Sunday,13
43222,2153913104.0,Saturday,12
43223,2153913104.0,Friday,18
43224,2153913104.0,Thursday,22
43225,2153913104.0,Tuesday,00
43226,2153913104.0,Saturday,21
43227,2153913104.0,Thursday,21
43228,2153913104.0,Monday,20
43229,2153913104.0,Thursday,17
43230,1752839275.0,Thursday,23
43231,1752839275.0,Thursday,14
43232,1752839275.0,Thursday,14
43233,1752839275.0,Thursday,12
43234,1752839275.0,Wednesday,23
43235,1752839275.0,Wednesday,20
43236,1752839275.0,Tuesday,17
43237,1752839275.0,Friday,13
43238,1752839275.0,Sunday,17
43239,1752839275.0,Sunday,16
43240,1752839275.0,Sunday,06
43241,1752839275.0,Thursday,19
43242,1752839275.0,Monday,19
43243,1752839275.0,Monday,05
43244,1752839275.0,Monday,02
43245,1752839275.0,Sunday,18
43246,1752839275.0,Sunday,15
43247,1752839275.0,Tuesday,18
43248,1752839275.0,Thursday,19
43249,1752839275.0,Thursday,15
43250,1752839275.0,Thursday,14
43251,1752839275.0,Wednesday,21
43252,1752839275.0,Wednesday,17
43253,1752839275.0,Wednesday,15
43254,1752839275.0,Wednesday,00
43255,1752839275.0,Tuesday,08
43256,1752839275.0,Monday,16
43257,1752839275.0,Sunday,17
43258,1752839275.0,Saturday,21
43259,1752839275.0,Saturday,20
43260,1752839275.0,Thursday,12
43261,1752839275.0,Thursday,12
43262,1752839275.0,Saturday,22
43263,1752839275.0,Saturday,21
43264,1752839275.0,Friday,22
43265,1752839275.0,Friday,05
43266,1752839275.0,Thursday,21
43267,1752839275.0,Thursday,04
43268,1752839275.0,Thursday,03
43269,1752839275.0,Tuesday,18
43270,1752839275.0,Monday,21
43271,1752839275.0,Sunday,10
43272,1752839275.0,Saturday,21
43273,1752839275.0,Wednesday,19
43274,1752839275.0,Tuesday,23
43275,1752839275.0,Tuesday,23
43276,1752839275.0,Tuesday,19
43277,1752839275.0,Tuesday,16
43278,1752839275.0,Sunday,23
43279,1752839275.0,Saturday,23
43280,1752839275.0,Saturday,23
43281,1752839275.0,Saturday,23
43282,1752839275.0,Friday,02
43283,1752839275.0,Thursday,00
43284,1752839275.0,Thursday,00
43285,1752839275.0,Wednesday,23
43286,1752839275.0,Wednesday,22
43287,1752839275.0,Tuesday,19
43288,1752839275.0,Tuesday,19
43289,1752839275.0,Tuesday,18
43290,1752839275.0,Monday,22
43291,1752839275.0,Friday,22
43292,1752839275.0,Friday,17
43293,1752839275.0,Friday,17
43294,1752839275.0,Monday,00
43295,1752839275.0,Friday,18
43296,1752839275.0,Tuesday,23
43297,1752839275.0,Sunday,20
43298,1752839275.0,Saturday,23
43299,1752839275.0,Thursday,23
43300,1752839275.0,Tuesday,18
43301,1752839275.0,Monday,20
43302,1752839275.0,Sunday,21
43303,1752839275.0,Sunday,16
43304,1752839275.0,Saturday,16
43305,1752839275.0,Saturday,15
43306,1752839275.0,Saturday,15
43307,1752839275.0,Saturday,14
43308,1752839275.0,Saturday,00
43309,1752839275.0,Thursday,13
43310,1752839275.0,Sunday,23
43311,1752839275.0,Sunday,17
43312,1752839275.0,Friday,14
43313,1752839275.0,Friday,09
43314,1752839275.0,Thursday,21
43315,1752839275.0,Thursday,14
43316,1752839275.0,Wednesday,00
43317,1752839275.0,Wednesday,00
43318,1752839275.0,Wednesday,00
43319,1752839275.0,Friday,15
43320,1752839275.0,Monday,15
43321,1752839275.0,Saturday,22
43322,1752839275.0,Saturday,19
43323,1752839275.0,Thursday,23
43324,1752839275.0,Thursday,22
43325,1752839275.0,Tuesday,19
43326,1752839275.0,Sunday,01
43327,1752839275.0,Sunday,01
43328,1752839275.0,Wednesday,18
43329,1752839275.0,Monday,22
43330,1752839275.0,Thursday,23
43331,1752839275.0,Saturday,01
43332,1752839275.0,Thursday,21
43333,1752839275.0,Sunday,18
43334,1752839275.0,Sunday,14
43335,1752839275.0,Friday,20
43336,1752839275.0,Thursday,17
43337,1752839275.0,Tuesday,19
43338,1752839275.0,Monday,14
43339,1752839275.0,Friday,19
43340,1752839275.0,Sunday,22
43341,1752839275.0,Sunday,19
43342,1752839275.0,Saturday,19
43343,1752839275.0,Friday,23
43344,1752839275.0,Saturday,01
43345,1752839275.0,Tuesday,23
43346,1752839275.0,Tuesday,18
43347,1752839275.0,Monday,05
43348,1752839275.0,Sunday,20
43349,1752839275.0,Friday,22
43350,1752839275.0,Friday,15
43351,1752839275.0,Friday,09
43352,1752839275.0,Thursday,22
43353,1752839275.0,Thursday,22
